year,month,site_code,product_code,predicted_value
2019,12,C1063,AS27133,129
2019,10,C1028,AS27133,46
2019,11,C1028,AS27133,45
2019,12,C1028,AS27133,37
2019,10,C4001,AS27133,21
2019,11,C4001,AS27133,20
2019,12,C4001,AS27133,22
2019,10,C2056,AS27133,75
2019,11,C2056,AS27133,52
2019,12,C2056,AS27133,41
2019,10,C1072,AS27133,10
2019,11,C1072,AS27133,36
2019,12,C1072,AS27133,11
2019,10,C1087,AS27133,173
2019,11,C1087,AS27133,276
2019,12,C1087,AS27133,266
2019,10,C1077,AS27133,9
2019,11,C1077,AS27133,7
2019,12,C1077,AS27133,0
2019,10,C1413,AS27133,16
2019,11,C1413,AS27133,13
2019,12,C1413,AS27133,16
2019,10,C4017,AS27133,83
2019,11,C4017,AS27133,9
2019,12,C4017,AS27133,9
2019,10,C2003,AS27133,28
2019,11,C2003,AS27133,44
2019,12,C2003,AS27133,32
2019,10,C5066,AS27133,45
2019,11,C5066,AS27133,50
2019,12,C5066,AS27133,50
2019,10,C1010,AS27133,117
2019,11,C1010,AS27133,103
2019,12,C1010,AS27133,133
2019,10,C1399,AS27133,0
2019,11,C1399,AS27133,121
2019,12,C1399,AS27133,40
2019,10,C2059,AS27133,33
2019,11,C2059,AS27133,33
2019,12,C2059,AS27133,41
2019,10,C3022,AS27133,53
2019,11,C3022,AS27133,54
2019,12,C3022,AS27133,62
2019,10,C3012,AS27133,84
2019,11,C3012,AS27133,86
2019,12,C3012,AS27133,51
2019,10,C2194,AS27133,24
2019,11,C2194,AS27133,36
2019,12,C2194,AS27133,29
2019,10,C2008,AS27133,46
2019,11,C2008,AS27133,34
2019,12,C2008,AS27133,38
2019,10,C5063,AS27133,27
2019,11,C5063,AS27133,24
2019,12,C5063,AS27133,26
2019,10,C1074,AS27133,4
2019,11,C1074,AS27133,0
2019,12,C1074,AS27133,1
2019,10,C1088,AS27133,691
2019,11,C1088,AS27133,607
2019,12,C1088,AS27133,687
2019,10,C2069,AS27133,59
2019,11,C2069,AS27133,0
2019,12,C2069,AS27133,134
2019,10,C1701,AS27133,0
2019,11,C1701,AS27133,0
2019,12,C1701,AS27133,0
2019,10,C2002,AS27133,118
2019,11,C2002,AS27133,113
2019,12,C2002,AS27133,122
2019,10,C5015,AS27133,60
2019,11,C5015,AS27133,18
2019,12,C5015,AS27133,10
2019,10,C2168,AS27133,16
2019,11,C2168,AS27133,18
2019,12,C2168,AS27133,22
2019,10,C4002,AS27133,20
2019,11,C4002,AS27133,19
2019,12,C4002,AS27133,37
2019,10,C1030,AS27133,26
2019,11,C1030,AS27133,23
2019,12,C1030,AS27133,23
2019,10,C4019,AS27133,7
2019,11,C4019,AS27133,30
2019,12,C4019,AS27133,12
2019,10,C5016,AS27133,59
2019,11,C5016,AS27133,76
2019,12,C5016,AS27133,86
2019,10,C1082,AS27133,76
2019,11,C1082,AS27133,67
2019,12,C1082,AS27133,90
2019,10,C1745,AS27133,158
2019,11,C1745,AS27133,189
2019,12,C1745,AS27133,220
2019,10,C3010,AS27133,10
2019,11,C3010,AS27133,49
2019,12,C3010,AS27133,23
2019,10,C1015,AS27133,24
2019,11,C1015,AS27133,25
2019,12,C1015,AS27133,32
2019,10,C1067,AS27133,11
2019,11,C1067,AS27133,9
2019,12,C1067,AS27133,14
2019,10,C2064,AS27133,172
2019,11,C2064,AS27133,77
2019,12,C2064,AS27133,391
2019,10,C4018,AS27133,78
2019,11,C4018,AS27133,52
2019,12,C4018,AS27133,101
2019,10,C2060,AS27133,17
2019,11,C2060,AS27133,57
2019,12,C2060,AS27133,25
2019,10,C2050,AS27133,4
2019,11,C2050,AS27133,4
2019,12,C2050,AS27133,29
2019,10,C4015,AS27133,0
2019,11,C4015,AS27133,0
2019,12,C4015,AS27133,6
2019,10,C2004,AS27133,55
2019,11,C2004,AS27133,24
2019,12,C2004,AS27133,20
2019,10,C1411,AS27133,61
2019,11,C1411,AS27133,76
2019,12,C1411,AS27133,71
2019,10,C1066,AS27133,28
2019,11,C1066,AS27133,38
2019,12,C1066,AS27133,23
2019,10,C2011,AS27133,345
2019,11,C2011,AS27133,318
2019,12,C2011,AS27133,281
2019,10,C1099,AS27133,0
2019,11,C1099,AS27133,0
2019,12,C1099,AS27133,0
2019,10,C1094,AS27133,0
2019,11,C1094,AS27133,0
2019,12,C1094,AS27133,0
2019,10,C4003,AS27133,46
2019,11,C4003,AS27133,29
2019,12,C4003,AS27133,27
2019,10,C4014,AS27133,0
2019,11,C4014,AS27133,0
2019,12,C4014,AS27133,0
2019,10,C3019,AS27133,111
2019,11,C3019,AS27133,111
2019,12,C3019,AS27133,123
2019,10,C2055,AS27133,48
2019,11,C2055,AS27133,48
2019,12,C2055,AS27133,55
2019,10,C1034,AS27133,199
2019,11,C1034,AS27133,237
2019,12,C1034,AS27133,224
2019,10,C1679,AS27133,32
2019,11,C1679,AS27133,34
2019,12,C1679,AS27133,40
2019,10,C4026,AS27133,52
2019,11,C4026,AS27133,2
2019,12,C4026,AS27133,39
2019,10,C1106,AS27133,0
2019,11,C1106,AS27133,0
2019,12,C1106,AS27133,0
2019,10,C5003,AS27133,50
2019,11,C5003,AS27133,48
2019,12,C5003,AS27133,86
2019,10,C1055,AS27133,0
2019,11,C1055,AS27133,0
2019,12,C1055,AS27133,0
2019,10,C5060,AS27133,60
2019,11,C5060,AS27133,29
2019,12,C5060,AS27133,37
2019,10,C4054,AS27133,23
2019,11,C4054,AS27133,32
2019,12,C4054,AS27133,36
2019,10,C1014,AS27133,6
2019,11,C1014,AS27133,0
2019,12,C1014,AS27133,0
2019,10,C1004,AS27133,97
2019,11,C1004,AS27133,100
2019,12,C1004,AS27133,120
2019,10,C1078,AS27133,79
2019,11,C1078,AS27133,53
2019,12,C1078,AS27133,47
2019,10,C4022,AS27133,58
2019,11,C4022,AS27133,83
2019,12,C4022,AS27133,95
2019,10,C1017,AS27133,60
2019,11,C1017,AS27133,63
2019,12,C1017,AS27133,63
2019,10,C1007,AS27133,32
2019,11,C1007,AS27133,35
2019,12,C1007,AS27133,43
2019,10,C3023,AS27139,1
2019,11,C3023,AS27139,21
2019,12,C3023,AS27139,1
2019,10,C2017,AS27139,0
2019,11,C2017,AS27139,0
2019,12,C2017,AS27139,0
2019,10,C4025,AS27139,0
2019,11,C4025,AS27139,0
2019,12,C4025,AS27139,0
2019,10,C1681,AS27139,0
2019,11,C1681,AS27139,0
2019,12,C1681,AS27139,0
2019,10,C5002,AS27139,0
2019,11,C5002,AS27139,0
2019,12,C5002,AS27139,0
2019,10,C1084,AS27139,0
2019,11,C1084,AS27139,0
2019,12,C1084,AS27139,0
2019,10,C1073,AS27139,0
2019,11,C1073,AS27139,0
2019,12,C1073,AS27139,0
2019,10,C3011,AS27139,0
2019,11,C3011,AS27139,0
2019,12,C3011,AS27139,0
2019,10,C3018,AS27139,0
2019,11,C3018,AS27139,0
2019,12,C3018,AS27139,0
2019,10,C3016,AS27139,0
2019,11,C3016,AS27139,0
2019,12,C3016,AS27139,0
2019,10,C4023,AS27139,0
2019,11,C4023,AS27139,0
2019,12,C4023,AS27139,0
2019,10,C1027,AS27139,0
2019,11,C1027,AS27139,0
2019,12,C1027,AS27139,0
2019,10,C1062,AS27139,0
2019,11,C1062,AS27139,0
2019,12,C1062,AS27139,5
2019,10,C2057,AS27139,0
2019,11,C2057,AS27139,0
2019,12,C2057,AS27139,0
2019,10,C1009,AS27139,0
2019,11,C1009,AS27139,0
2019,12,C1009,AS27139,0
2019,10,C1080,AS27139,0
2019,11,C1080,AS27139,0
2019,12,C1080,AS27139,0
2019,10,C1090,AS27139,0
2019,11,C1090,AS27139,0
2019,12,C1090,AS27139,0
2019,10,C5020,AS27139,0
2019,11,C5020,AS27139,0
2019,12,C5020,AS27139,0
2019,10,C1098,AS27139,0
2019,11,C1098,AS27139,0
2019,12,C1098,AS27139,0
2019,10,C2061,AS27139,0
2019,11,C2061,AS27139,0
2019,12,C2061,AS27139,0
2019,10,C4016,AS27139,0
2019,11,C4016,AS27139,0
2019,12,C4016,AS27139,0
2019,10,C2131,AS27139,1
2019,11,C2131,AS27139,1
2019,12,C2131,AS27139,1
2019,10,C3043,AS27139,0
2019,11,C3043,AS27139,0
2019,12,C3043,AS27139,0
2019,10,C3015,AS27139,0
2019,11,C3015,AS27139,0
2019,12,C3015,AS27139,0
2019,10,C5017,AS27139,0
2019,11,C5017,AS27139,0
2019,12,C5017,AS27139,0
2019,10,C2009,AS27139,0
2019,11,C2009,AS27139,0
2019,12,C2009,AS27139,0
2019,10,C5018,AS27139,0
2019,11,C5018,AS27139,0
2019,12,C5018,AS27139,0
2019,10,C2068,AS27139,7
2019,11,C2068,AS27139,2
2019,12,C2068,AS27139,6
2019,10,C3013,AS27139,0
2019,11,C3013,AS27139,0
2019,12,C3013,AS27139,0
2019,10,C1061,AS27139,0
2019,11,C1061,AS27139,0
2019,12,C1061,AS27139,0
2019,10,C2070,AS27139,3
2019,11,C2070,AS27139,4
2019,12,C2070,AS27139,1
2019,10,C2051,AS27139,0
2019,11,C2051,AS27139,0
2019,12,C2051,AS27139,0
2019,10,C2071,AS27139,0
2019,11,C2071,AS27139,0
2019,12,C2071,AS27139,0
2019,10,C1095,AS27139,0
2019,11,C1095,AS27139,0
2019,12,C1095,AS27139,0
2019,10,C2005,AS27139,0
2019,11,C2005,AS27139,0
2019,12,C2005,AS27139,0
2019,10,C4038,AS27139,0
2019,11,C4038,AS27139,0
2019,12,C4038,AS27139,0
2019,10,C1069,AS27139,0
2019,11,C1069,AS27139,0
2019,12,C1069,AS27139,0
2019,10,C4021,AS27139,0
2019,11,C4021,AS27139,0
2019,12,C4021,AS27139,0
2019,10,C5004,AS27139,14
2019,11,C5004,AS27139,12
2019,12,C5004,AS27139,23
2019,10,C4037,AS27139,0
2019,11,C4037,AS27139,0
2019,12,C4037,AS27139,0
2019,10,C4056,AS27139,0
2019,11,C4056,AS27139,0
2019,12,C4056,AS27139,0
2019,10,C1101,AS27139,0
2019,11,C1101,AS27139,0
2019,12,C1101,AS27139,1
2019,10,C1070,AS27139,0
2019,11,C1070,AS27139,0
2019,12,C1070,AS27139,0
2019,10,C2010,AS27139,0
2019,11,C2010,AS27139,0
2019,12,C2010,AS27139,0
2019,10,C2062,AS27139,0
2019,11,C2062,AS27139,3
2019,12,C2062,AS27139,0
2019,10,C1112,AS27139,3
2019,11,C1112,AS27139,0
2019,12,C1112,AS27139,0
2019,10,C1011,AS27139,0
2019,11,C1011,AS27139,0
2019,12,C1011,AS27139,0
2019,10,C2015,AS27139,0
2019,11,C2015,AS27139,0
2019,12,C2015,AS27139,0
2019,10,C2063,AS27139,0
2019,11,C2063,AS27139,0
2019,12,C2063,AS27139,0
2019,10,C1059,AS27139,0
2019,11,C1059,AS27139,0
2019,12,C1059,AS27139,0
2019,10,C2049,AS27139,0
2019,11,C2049,AS27139,0
2019,12,C2049,AS27139,0
2019,10,C1089,AS27139,4
2019,11,C1089,AS27139,1
2019,12,C1089,AS27139,0
2019,10,C2047,AS27139,0
2019,11,C2047,AS27139,0
2019,12,C2047,AS27139,0
2019,10,C2127,AS27139,0
2019,11,C2127,AS27139,0
2019,12,C2127,AS27139,0
2019,10,C1086,AS27139,0
2019,11,C1086,AS27139,0
2019,12,C1086,AS27139,0
2019,10,C5021,AS27139,0
2019,11,C5021,AS27139,0
2019,12,C5021,AS27139,0
2019,10,C2016,AS27139,0
2019,11,C2016,AS27139,0
2019,12,C2016,AS27139,0
2019,10,C2006,AS27139,1
2019,11,C2006,AS27139,16
2019,12,C2006,AS27139,4
2019,10,C5019,AS27139,0
2019,11,C5019,AS27139,0
2019,12,C5019,AS27139,0
2019,10,C3020,AS27139,3
2019,11,C3020,AS27139,3
2019,12,C3020,AS27139,3
2019,10,C1054,AS27139,0
2019,11,C1054,AS27139,0
2019,12,C1054,AS27139,0
2019,10,C5001,AS27139,0
2019,11,C5001,AS27139,0
2019,12,C5001,AS27139,0
2019,10,C1024,AS27139,0
2019,11,C1024,AS27139,0
2019,12,C1024,AS27139,0
2019,10,C2065,AS27139,0
2019,11,C2065,AS27139,0
2019,12,C2065,AS27139,0
2019,10,C4061,AS27139,0
2019,11,C4061,AS27139,0
2019,12,C4061,AS27139,0
2019,10,C1026,AS27139,0
2019,11,C1026,AS27139,0
2019,12,C1026,AS27139,0
2019,10,C2052,AS27139,0
2019,11,C2052,AS27139,0
2019,12,C2052,AS27139,0
2019,10,C1093,AS27139,0
2019,11,C1093,AS27139,0
2019,12,C1093,AS27139,0
2019,10,C3014,AS27139,0
2019,11,C3014,AS27139,0
2019,12,C3014,AS27139,0
2019,10,C1029,AS27139,1
2019,11,C1029,AS27139,1
2019,12,C1029,AS27139,1
2019,10,C2066,AS27139,0
2019,11,C2066,AS27139,0
2019,12,C2066,AS27139,0
2019,10,C3017,AS27139,0
2019,11,C3017,AS27139,0
2019,12,C3017,AS27139,0
2019,10,C1091,AS27139,0
2019,11,C1091,AS27139,0
2019,12,C1091,AS27139,0
2019,10,C2053,AS27139,0
2019,11,C2053,AS27139,0
2019,12,C2053,AS27139,0
2019,10,C2007,AS27139,0
2019,11,C2007,AS27139,0
2019,12,C2007,AS27139,0
2019,10,C5076,AS27139,0
2019,11,C5076,AS27139,0
2019,12,C5076,AS27139,0
2019,10,C1051,AS27139,0
2019,11,C1051,AS27139,0
2019,12,C1051,AS27139,0
2019,10,C3001,AS27139,0
2019,11,C3001,AS27139,0
2019,12,C3001,AS27139,0
2019,10,C2041,AS27139,0
2019,11,C2041,AS27139,0
2019,12,C2041,AS27139,0
2019,10,C1058,AS27139,0
2019,11,C1058,AS27139,0
2019,12,C1058,AS27139,0
2019,10,C3021,AS27139,0
2019,11,C3021,AS27139,0
2019,12,C3021,AS27139,0
2019,10,C5006,AS27139,0
2019,11,C5006,AS27139,0
2019,12,C5006,AS27139,0
2019,10,C4020,AS27139,0
2019,11,C4020,AS27139,0
2019,12,C4020,AS27139,0
2019,10,C1144,AS27139,0
2019,11,C1144,AS27139,0
2019,12,C1144,AS27139,0
2019,10,C1056,AS27139,0
2019,11,C1056,AS27139,0
2019,12,C1056,AS27139,0
2019,10,C1035,AS27139,0
2019,11,C1035,AS27139,0
2019,12,C1035,AS27139,0
2019,10,C1083,AS27139,0
2019,11,C1083,AS27139,0
2019,12,C1083,AS27139,0
2019,10,C2214,AS27139,0
2019,11,C2214,AS27139,0
2019,12,C2214,AS27139,0
2019,10,C1018,AS27139,6
2019,11,C1018,AS27139,13
2019,12,C1018,AS27139,14
2019,10,C1008,AS27139,0
2019,11,C1008,AS27139,0
2019,12,C1008,AS27139,0
2019,10,C4024,AS27139,0
2019,11,C4024,AS27139,0
2019,12,C4024,AS27139,0
2019,10,C1092,AS27139,44
2019,11,C1092,AS27139,0
2019,12,C1092,AS27139,0
2019,10,C1063,AS27139,0
2019,11,C1063,AS27139,0
2019,12,C1063,AS27139,0
2019,10,C1028,AS27139,2
2019,11,C1028,AS27139,2
2019,12,C1028,AS27139,2
2019,10,C4001,AS27139,0
2019,11,C4001,AS27139,0
2019,12,C4001,AS27139,0
2019,10,C2056,AS27139,3
2019,11,C2056,AS27139,6
2019,12,C2056,AS27139,3
2019,10,C1072,AS27139,0
2019,11,C1072,AS27139,0
2019,12,C1072,AS27139,0
2019,10,C1087,AS27139,0
2019,11,C1087,AS27139,0
2019,12,C1087,AS27139,5
2019,10,C1077,AS27139,0
2019,11,C1077,AS27139,0
2019,12,C1077,AS27139,0
2019,10,C1413,AS27139,0
2019,11,C1413,AS27139,0
2019,12,C1413,AS27139,0
2019,10,C4017,AS27139,43
2019,11,C4017,AS27139,21
2019,12,C4017,AS27139,50
2019,10,C2003,AS27139,0
2019,11,C2003,AS27139,0
2019,12,C2003,AS27139,0
2019,10,C5066,AS27139,0
2019,11,C5066,AS27139,0
2019,12,C5066,AS27139,0
2019,10,C1010,AS27139,0
2019,11,C1010,AS27139,0
2019,12,C1010,AS27139,0
2019,10,C1399,AS27139,0
2019,11,C1399,AS27139,0
2019,12,C1399,AS27139,0
2019,10,C2059,AS27139,0
2019,11,C2059,AS27139,0
2019,12,C2059,AS27139,0
2019,10,C3022,AS27139,0
2019,11,C3022,AS27139,0
2019,12,C3022,AS27139,0
2019,10,C3012,AS27139,0
2019,11,C3012,AS27139,0
2019,12,C3012,AS27139,0
2019,10,C2194,AS27139,0
2019,11,C2194,AS27139,0
2019,12,C2194,AS27139,0
2019,10,C2008,AS27139,2
2019,11,C2008,AS27139,2
2019,12,C2008,AS27139,0
2019,10,C5063,AS27139,0
2019,11,C5063,AS27139,0
2019,12,C5063,AS27139,1
2019,10,C1074,AS27139,0
2019,11,C1074,AS27139,0
2019,12,C1074,AS27139,0
2019,10,C1088,AS27139,0
2019,11,C1088,AS27139,0
2019,12,C1088,AS27139,0
2019,10,C2069,AS27139,0
2019,11,C2069,AS27139,0
2019,12,C2069,AS27139,0
2019,10,C1701,AS27139,0
2019,11,C1701,AS27139,0
2019,12,C1701,AS27139,0
2019,10,C2002,AS27139,0
2019,11,C2002,AS27139,0
2019,12,C2002,AS27139,0
2019,10,C5015,AS27139,0
2019,11,C5015,AS27139,0
2019,12,C5015,AS27139,0
2019,10,C2168,AS27139,1
2019,11,C2168,AS27139,1
2019,12,C2168,AS27139,1
2019,10,C4002,AS27139,0
2019,11,C4002,AS27139,0
2019,12,C4002,AS27139,0
2019,10,C1030,AS27139,0
2019,11,C1030,AS27139,0
2019,12,C1030,AS27139,0
2019,10,C4019,AS27139,0
2019,11,C4019,AS27139,0
2019,12,C4019,AS27139,0
2019,10,C5016,AS27139,0
2019,11,C5016,AS27139,0
2019,12,C5016,AS27139,0
2019,10,C1082,AS27139,0
2019,11,C1082,AS27139,0
2019,12,C1082,AS27139,0
2019,10,C1745,AS27139,0
2019,11,C1745,AS27139,0
2019,12,C1745,AS27139,0
2019,10,C3010,AS27139,0
2019,11,C3010,AS27139,14
2019,12,C3010,AS27139,0
2019,10,C1015,AS27139,3
2019,11,C1015,AS27139,5
2019,12,C1015,AS27139,8
2019,10,C1067,AS27139,0
2019,11,C1067,AS27139,0
2019,12,C1067,AS27139,0
2019,10,C2064,AS27139,1
2019,11,C2064,AS27139,1
2019,12,C2064,AS27139,1
2019,10,C4018,AS27139,0
2019,11,C4018,AS27139,0
2019,12,C4018,AS27139,0
2019,10,C2060,AS27139,7
2019,11,C2060,AS27139,4
2019,12,C2060,AS27139,0
2019,10,C2050,AS27139,0
2019,11,C2050,AS27139,0
2019,12,C2050,AS27139,0
2019,10,C4015,AS27139,0
2019,11,C4015,AS27139,0
2019,12,C4015,AS27139,0
2019,10,C2004,AS27139,0
2019,11,C2004,AS27139,0
2019,12,C2004,AS27139,0
2019,10,C1411,AS27139,4
2019,11,C1411,AS27139,5
2019,12,C1411,AS27139,0
2019,10,C1066,AS27139,0
2019,11,C1066,AS27139,0
2019,12,C1066,AS27139,0
2019,10,C2011,AS27139,1
2019,11,C2011,AS27139,1
2019,12,C2011,AS27139,1
2019,10,C1099,AS27139,0
2019,11,C1099,AS27139,0
2019,12,C1099,AS27139,0
2019,10,C1094,AS27139,0
2019,11,C1094,AS27139,0
2019,12,C1094,AS27139,0
2019,10,C4003,AS27139,0
2019,11,C4003,AS27139,0
2019,12,C4003,AS27139,0
2019,10,C4014,AS27139,0
2019,11,C4014,AS27139,0
2019,12,C4014,AS27139,0
2019,10,C3019,AS27139,0
2019,11,C3019,AS27139,0
2019,12,C3019,AS27139,0
2019,10,C2055,AS27139,1
2019,11,C2055,AS27139,1
2019,12,C2055,AS27139,10
2019,10,C1034,AS27139,0
2019,11,C1034,AS27139,0
2019,12,C1034,AS27139,0
2019,10,C1679,AS27139,0
2019,11,C1679,AS27139,0
2019,12,C1679,AS27139,0
2019,10,C4026,AS27139,1
2019,11,C4026,AS27139,1
2019,12,C4026,AS27139,1
2019,10,C1106,AS27139,0
2019,11,C1106,AS27139,0
2019,12,C1106,AS27139,0
2019,10,C5003,AS27139,0
2019,11,C5003,AS27139,0
2019,12,C5003,AS27139,0
2019,10,C1055,AS27139,0
2019,11,C1055,AS27139,0
2019,12,C1055,AS27139,0
2019,10,C5060,AS27139,0
2019,11,C5060,AS27139,0
2019,12,C5060,AS27139,0
2019,10,C4054,AS27139,1
2019,11,C4054,AS27139,1
2019,12,C4054,AS27139,1
2019,10,C1014,AS27139,0
2019,11,C1014,AS27139,0
2019,12,C1014,AS27139,0
2019,10,C1004,AS27139,0
2019,11,C1004,AS27139,0
2019,12,C1004,AS27139,0
2019,10,C1078,AS27139,0
2019,11,C1078,AS27139,0
2019,12,C1078,AS27139,0
2019,10,C4022,AS27139,5
2019,11,C4022,AS27139,2
2019,12,C4022,AS27139,32
2019,10,C1017,AS27139,0
2019,11,C1017,AS27139,0
2019,12,C1017,AS27139,0
2019,10,C1007,AS27139,0
2019,11,C1007,AS27139,0
2019,12,C1007,AS27139,0
2019,10,C3023,AS27132,1
2019,11,C3023,AS27132,1
2019,12,C3023,AS27132,1
2019,10,C2017,AS27132,1
2019,11,C2017,AS27132,1
2019,12,C2017,AS27132,4
2019,10,C4025,AS27132,0
2019,11,C4025,AS27132,0
2019,12,C4025,AS27132,0
2019,10,C1681,AS27132,5
2019,11,C1681,AS27132,14
2019,12,C1681,AS27132,10
2019,10,C5002,AS27132,0
2019,11,C5002,AS27132,0
2019,12,C5002,AS27132,1
2019,10,C1084,AS27132,0
2019,11,C1084,AS27132,0
2019,12,C1084,AS27132,0
2019,10,C1073,AS27132,0
2019,11,C1073,AS27132,0
2019,12,C1073,AS27132,0
2019,10,C3011,AS27132,0
2019,11,C3011,AS27132,0
2019,12,C3011,AS27132,0
2019,10,C3018,AS27132,2
2019,11,C3018,AS27132,1
2019,12,C3018,AS27132,3
2019,10,C3016,AS27132,0
2019,11,C3016,AS27132,0
2019,12,C3016,AS27132,0
2019,10,C4023,AS27132,0
2019,11,C4023,AS27132,0
2019,12,C4023,AS27132,0
2019,10,C1027,AS27132,0
2019,11,C1027,AS27132,2
2019,12,C1027,AS27132,0
2019,10,C1062,AS27132,7
2019,11,C1062,AS27132,115
2019,12,C1062,AS27132,8
2019,10,C2057,AS27132,0
2019,11,C2057,AS27132,3
2019,12,C2057,AS27132,1
2019,10,C1009,AS27132,0
2019,11,C1009,AS27132,0
2019,12,C1009,AS27132,0
2019,10,C1080,AS27132,9
2019,11,C1080,AS27132,10
2019,12,C1080,AS27132,10
2019,10,C1090,AS27132,5
2019,11,C1090,AS27132,1
2019,12,C1090,AS27132,42
2019,10,C5020,AS27132,0
2019,11,C5020,AS27132,0
2019,12,C5020,AS27132,1
2019,10,C1098,AS27132,0
2019,11,C1098,AS27132,0
2019,12,C1098,AS27132,0
2019,10,C2061,AS27132,2
2019,11,C2061,AS27132,2
2019,12,C2061,AS27132,0
2019,10,C4016,AS27132,1
2019,11,C4016,AS27132,0
2019,12,C4016,AS27132,0
2019,10,C2131,AS27132,0
2019,11,C2131,AS27132,0
2019,12,C2131,AS27132,0
2019,10,C3043,AS27132,0
2019,11,C3043,AS27132,0
2019,12,C3043,AS27132,0
2019,10,C3015,AS27132,0
2019,11,C3015,AS27132,0
2019,12,C3015,AS27132,0
2019,10,C5017,AS27132,0
2019,11,C5017,AS27132,0
2019,12,C5017,AS27132,0
2019,10,C2009,AS27132,0
2019,11,C2009,AS27132,4
2019,12,C2009,AS27132,0
2019,10,C5018,AS27132,2
2019,11,C5018,AS27132,3
2019,12,C5018,AS27132,2
2019,10,C2068,AS27132,0
2019,11,C2068,AS27132,0
2019,12,C2068,AS27132,0
2019,10,C3013,AS27132,0
2019,11,C3013,AS27132,0
2019,12,C3013,AS27132,0
2019,10,C1061,AS27132,19
2019,11,C1061,AS27132,9
2019,12,C1061,AS27132,25
2019,10,C2070,AS27132,0
2019,11,C2070,AS27132,4
2019,12,C2070,AS27132,0
2019,10,C2051,AS27132,0
2019,11,C2051,AS27132,0
2019,12,C2051,AS27132,0
2019,10,C2071,AS27132,0
2019,11,C2071,AS27132,0
2019,12,C2071,AS27132,0
2019,10,C1095,AS27132,0
2019,11,C1095,AS27132,0
2019,12,C1095,AS27132,0
2019,10,C2005,AS27132,0
2019,11,C2005,AS27132,0
2019,12,C2005,AS27132,0
2019,10,C4038,AS27132,0
2019,11,C4038,AS27132,0
2019,12,C4038,AS27132,0
2019,10,C1069,AS27132,3
2019,11,C1069,AS27132,3
2019,12,C1069,AS27132,4
2019,10,C4021,AS27132,20
2019,11,C4021,AS27132,18
2019,12,C4021,AS27132,26
2019,10,C5004,AS27132,25
2019,11,C5004,AS27132,26
2019,12,C5004,AS27132,32
2019,10,C4037,AS27132,33
2019,11,C4037,AS27132,7
2019,12,C4037,AS27132,27
2019,10,C4056,AS27132,0
2019,11,C4056,AS27132,0
2019,12,C4056,AS27132,0
2019,10,C1101,AS27132,0
2019,11,C1101,AS27132,0
2019,12,C1101,AS27132,0
2019,10,C1070,AS27132,10
2019,11,C1070,AS27132,0
2019,12,C1070,AS27132,3
2019,10,C2010,AS27132,21
2019,11,C2010,AS27132,41
2019,12,C2010,AS27132,46
2019,10,C2062,AS27132,3
2019,11,C2062,AS27132,3
2019,12,C2062,AS27132,4
2019,10,C1112,AS27132,11
2019,11,C1112,AS27132,13
2019,12,C1112,AS27132,19
2019,10,C1011,AS27132,0
2019,11,C1011,AS27132,1
2019,12,C1011,AS27132,0
2019,10,C2015,AS27132,1
2019,11,C2015,AS27132,1
2019,12,C2015,AS27132,1
2019,10,C2063,AS27132,0
2019,11,C2063,AS27132,10
2019,12,C2063,AS27132,1
2019,10,C1059,AS27132,44
2019,11,C1059,AS27132,26
2019,12,C1059,AS27132,29
2019,10,C2049,AS27132,0
2019,11,C2049,AS27132,0
2019,12,C2049,AS27132,0
2019,10,C1089,AS27132,1
2019,11,C1089,AS27132,0
2019,12,C1089,AS27132,0
2019,10,C2047,AS27132,0
2019,11,C2047,AS27132,0
2019,12,C2047,AS27132,0
2019,10,C2127,AS27132,0
2019,11,C2127,AS27132,4
2019,12,C2127,AS27132,1
2019,10,C1086,AS27132,163
2019,11,C1086,AS27132,57
2019,12,C1086,AS27132,32
2019,10,C5021,AS27132,1
2019,11,C5021,AS27132,2
2019,12,C5021,AS27132,1
2019,10,C2016,AS27132,0
2019,11,C2016,AS27132,0
2019,12,C2016,AS27132,0
2019,10,C2006,AS27132,8
2019,11,C2006,AS27132,8
2019,12,C2006,AS27132,5
2019,10,C5019,AS27132,16
2019,11,C5019,AS27132,4
2019,12,C5019,AS27132,1
2019,10,C3020,AS27132,5
2019,11,C3020,AS27132,4
2019,12,C3020,AS27132,4
2019,10,C1054,AS27132,5
2019,11,C1054,AS27132,40
2019,12,C1054,AS27132,0
2019,10,C5001,AS27132,0
2019,11,C5001,AS27132,0
2019,12,C5001,AS27132,0
2019,10,C1024,AS27132,17
2019,11,C1024,AS27132,17
2019,12,C1024,AS27132,17
2019,10,C2065,AS27132,8
2019,11,C2065,AS27132,30
2019,12,C2065,AS27132,32
2019,10,C4061,AS27132,1
2019,11,C4061,AS27132,17
2019,12,C4061,AS27132,1
2019,10,C1026,AS27132,7
2019,11,C1026,AS27132,5
2019,12,C1026,AS27132,6
2019,10,C2052,AS27132,0
2019,11,C2052,AS27132,0
2019,12,C2052,AS27132,0
2019,10,C1093,AS27132,0
2019,11,C1093,AS27132,0
2019,12,C1093,AS27132,0
2019,10,C3014,AS27132,0
2019,11,C3014,AS27132,0
2019,12,C3014,AS27132,0
2019,10,C1029,AS27132,2
2019,11,C1029,AS27132,0
2019,12,C1029,AS27132,1
2019,10,C2066,AS27132,0
2019,11,C2066,AS27132,0
2019,12,C2066,AS27132,0
2019,10,C3017,AS27132,6
2019,11,C3017,AS27132,5
