year,month,site_code,product_code,predicted_value
2019,12,C1063,AS27133,1
2019,10,C1028,AS27133,53
2019,11,C1028,AS27133,93
2019,12,C1028,AS27133,117
2019,10,C4001,AS27133,5
2019,11,C4001,AS27133,14
2019,12,C4001,AS27133,44
2019,10,C2056,AS27133,28
2019,11,C2056,AS27133,18
2019,12,C2056,AS27133,12
2019,10,C1072,AS27133,14
2019,11,C1072,AS27133,15
2019,12,C1072,AS27133,31
2019,10,C1087,AS27133,51
2019,11,C1087,AS27133,31
2019,12,C1087,AS27133,19
2019,10,C1077,AS27133,44
2019,11,C1077,AS27133,55
2019,12,C1077,AS27133,66
2019,10,C1413,AS27133,89
2019,11,C1413,AS27133,70
2019,12,C1413,AS27133,51
2019,10,C4017,AS27133,2
2019,11,C4017,AS27133,3
2019,12,C4017,AS27133,4
2019,10,C2003,AS27133,138
2019,11,C2003,AS27133,196
2019,12,C2003,AS27133,227
2019,10,C5066,AS27133,23
2019,11,C5066,AS27133,23
2019,12,C5066,AS27133,20
2019,10,C1010,AS27133,13
2019,11,C1010,AS27133,8
2019,12,C1010,AS27133,26
2019,10,C1399,AS27133,234
2019,11,C1399,AS27133,270
2019,12,C1399,AS27133,400
2019,10,C2059,AS27133,10
2019,11,C2059,AS27133,6
2019,12,C2059,AS27133,4
2019,10,C3022,AS27133,9
2019,11,C3022,AS27133,6
2019,12,C3022,AS27133,4
2019,10,C3012,AS27133,64
2019,11,C3012,AS27133,121
2019,12,C3012,AS27133,173
2019,10,C2194,AS27133,1
2019,11,C2194,AS27133,1
2019,12,C2194,AS27133,1
2019,10,C2008,AS27133,6
2019,11,C2008,AS27133,4
2019,12,C2008,AS27133,2
2019,10,C5063,AS27133,5
2019,11,C5063,AS27133,3
2019,12,C5063,AS27133,2
2019,10,C1074,AS27133,7
2019,11,C1074,AS27133,21
2019,12,C1074,AS27133,26
2019,10,C1088,AS27133,66
2019,11,C1088,AS27133,40
2019,12,C1088,AS27133,24
2019,10,C2069,AS27133,152
2019,11,C2069,AS27133,115
2019,12,C2069,AS27133,83
2019,10,C1701,AS27133,0
2019,11,C1701,AS27133,0
2019,12,C1701,AS27133,0
2019,10,C2002,AS27133,21
2019,11,C2002,AS27133,14
2019,12,C2002,AS27133,96
2019,10,C5015,AS27133,159
2019,11,C5015,AS27133,173
2019,12,C5015,AS27133,150
2019,10,C2168,AS27133,3
2019,11,C2168,AS27133,6
2019,12,C2168,AS27133,81
2019,10,C4002,AS27133,45
2019,11,C4002,AS27133,50
2019,12,C4002,AS27133,56
2019,10,C1030,AS27133,34
2019,11,C1030,AS27133,138
2019,12,C1030,AS27133,160
2019,10,C4019,AS27133,2
2019,11,C4019,AS27133,2
2019,12,C4019,AS27133,1
2019,10,C5016,AS27133,42
2019,11,C5016,AS27133,71
2019,12,C5016,AS27133,103
2019,10,C1082,AS27133,22
2019,11,C1082,AS27133,13
2019,12,C1082,AS27133,8
2019,10,C1745,AS27133,1
2019,11,C1745,AS27133,1
2019,12,C1745,AS27133,1
2019,10,C3010,AS27133,116
2019,11,C3010,AS27133,106
2019,12,C3010,AS27133,111
2019,10,C1015,AS27133,7
2019,11,C1015,AS27133,5
2019,12,C1015,AS27133,4
2019,10,C1067,AS27133,1
2019,11,C1067,AS27133,1
2019,12,C1067,AS27133,1
2019,10,C2064,AS27133,146
2019,11,C2064,AS27133,251
2019,12,C2064,AS27133,299
2019,10,C4018,AS27133,31
2019,11,C4018,AS27133,59
2019,12,C4018,AS27133,74
2019,10,C2060,AS27133,172
2019,11,C2060,AS27133,141
2019,12,C2060,AS27133,108
2019,10,C2050,AS27133,1
2019,11,C2050,AS27133,1
2019,12,C2050,AS27133,1
2019,10,C4015,AS27133,7
2019,11,C4015,AS27133,4
2019,12,C4015,AS27133,3
2019,10,C2004,AS27133,233
2019,11,C2004,AS27133,295
2019,12,C2004,AS27133,366
2019,10,C1411,AS27133,18
2019,11,C1411,AS27133,12
2019,12,C1411,AS27133,7
2019,10,C1066,AS27133,14
2019,11,C1066,AS27133,9
2019,12,C1066,AS27133,5
2019,10,C2011,AS27133,29
2019,11,C2011,AS27133,68
2019,12,C2011,AS27133,71
2019,10,C1099,AS27133,1
2019,11,C1099,AS27133,1
2019,12,C1099,AS27133,1
2019,10,C1094,AS27133,0
2019,11,C1094,AS27133,0
2019,12,C1094,AS27133,0
2019,10,C4003,AS27133,31
2019,11,C4003,AS27133,28
2019,12,C4003,AS27133,22
2019,10,C4014,AS27133,0
2019,11,C4014,AS27133,0
2019,12,C4014,AS27133,0
2019,10,C3019,AS27133,45
2019,11,C3019,AS27133,29
2019,12,C3019,AS27133,19
2019,10,C2055,AS27133,77
2019,11,C2055,AS27133,71
2019,12,C2055,AS27133,72
2019,10,C1034,AS27133,1
2019,11,C1034,AS27133,1
2019,12,C1034,AS27133,1
2019,10,C1679,AS27133,5
2019,11,C1679,AS27133,3
2019,12,C1679,AS27133,2
2019,10,C4026,AS27133,22
2019,11,C4026,AS27133,115
2019,12,C4026,AS27133,230
2019,10,C1106,AS27133,1
2019,11,C1106,AS27133,1
2019,12,C1106,AS27133,1
2019,10,C5003,AS27133,18
2019,11,C5003,AS27133,11
2019,12,C5003,AS27133,7
2019,10,C1055,AS27133,3
2019,11,C1055,AS27133,2
2019,12,C1055,AS27133,26
2019,10,C5060,AS27133,414
2019,11,C5060,AS27133,394
2019,12,C5060,AS27133,352
2019,10,C4054,AS27133,3
2019,11,C4054,AS27133,2
2019,12,C4054,AS27133,1
2019,10,C1014,AS27133,1
2019,11,C1014,AS27133,1
2019,12,C1014,AS27133,1
2019,10,C1004,AS27133,26
2019,11,C1004,AS27133,56
2019,12,C1004,AS27133,58
2019,10,C1078,AS27133,6
2019,11,C1078,AS27133,4
2019,12,C1078,AS27133,3
2019,10,C4022,AS27133,38
2019,11,C4022,AS27133,33
2019,12,C4022,AS27133,51
2019,10,C1017,AS27133,1
2019,11,C1017,AS27133,1
2019,12,C1017,AS27133,1
2019,10,C1007,AS27133,687
2019,11,C1007,AS27133,557
2019,12,C1007,AS27133,431
2019,10,C3023,AS27139,21
2019,11,C3023,AS27139,25
2019,12,C3023,AS27139,22
2019,10,C2017,AS27139,0
2019,11,C2017,AS27139,0
2019,12,C2017,AS27139,0
2019,10,C4025,AS27139,0
2019,11,C4025,AS27139,0
2019,12,C4025,AS27139,0
2019,10,C1681,AS27139,0
2019,11,C1681,AS27139,0
2019,12,C1681,AS27139,0
2019,10,C5002,AS27139,0
2019,11,C5002,AS27139,0
2019,12,C5002,AS27139,0
2019,10,C1084,AS27139,0
2019,11,C1084,AS27139,0
2019,12,C1084,AS27139,0
2019,10,C1073,AS27139,0
2019,11,C1073,AS27139,0
2019,12,C1073,AS27139,0
2019,10,C3011,AS27139,0
2019,11,C3011,AS27139,0
2019,12,C3011,AS27139,0
2019,10,C3018,AS27139,0
2019,11,C3018,AS27139,0
2019,12,C3018,AS27139,0
2019,10,C3016,AS27139,0
2019,11,C3016,AS27139,0
2019,12,C3016,AS27139,0
2019,10,C4023,AS27139,0
2019,11,C4023,AS27139,0
2019,12,C4023,AS27139,0
2019,10,C1027,AS27139,0
2019,11,C1027,AS27139,0
2019,12,C1027,AS27139,0
2019,10,C1062,AS27139,1
2019,11,C1062,AS27139,1
2019,12,C1062,AS27139,1
2019,10,C2057,AS27139,0
2019,11,C2057,AS27139,0
2019,12,C2057,AS27139,0
2019,10,C1009,AS27139,0
2019,11,C1009,AS27139,0
2019,12,C1009,AS27139,0
2019,10,C1080,AS27139,0
2019,11,C1080,AS27139,0
2019,12,C1080,AS27139,0
2019,10,C1090,AS27139,0
2019,11,C1090,AS27139,0
2019,12,C1090,AS27139,0
2019,10,C5020,AS27139,0
2019,11,C5020,AS27139,0
2019,12,C5020,AS27139,0
2019,10,C1098,AS27139,0
2019,11,C1098,AS27139,0
2019,12,C1098,AS27139,0
2019,10,C2061,AS27139,0
2019,11,C2061,AS27139,0
2019,12,C2061,AS27139,0
2019,10,C4016,AS27139,0
2019,11,C4016,AS27139,0
2019,12,C4016,AS27139,0
2019,10,C2131,AS27139,3
2019,11,C2131,AS27139,3
2019,12,C2131,AS27139,10
2019,10,C3043,AS27139,0
2019,11,C3043,AS27139,0
2019,12,C3043,AS27139,0
2019,10,C3015,AS27139,1
2019,11,C3015,AS27139,1
2019,12,C3015,AS27139,1
2019,10,C5017,AS27139,0
2019,11,C5017,AS27139,0
2019,12,C5017,AS27139,0
2019,10,C2009,AS27139,0
2019,11,C2009,AS27139,0
2019,12,C2009,AS27139,0
2019,10,C5018,AS27139,51
2019,11,C5018,AS27139,53
2019,12,C5018,AS27139,45
2019,10,C2068,AS27139,1
2019,11,C2068,AS27139,1
2019,12,C2068,AS27139,1
2019,10,C3013,AS27139,0
2019,11,C3013,AS27139,0
2019,12,C3013,AS27139,0
2019,10,C1061,AS27139,0
2019,11,C1061,AS27139,0
2019,12,C1061,AS27139,0
2019,10,C2070,AS27139,3
2019,11,C2070,AS27139,2
2019,12,C2070,AS27139,2
2019,10,C2051,AS27139,0
2019,11,C2051,AS27139,0
2019,12,C2051,AS27139,0
2019,10,C2071,AS27139,18
2019,11,C2071,AS27139,12
2019,12,C2071,AS27139,8
2019,10,C1095,AS27139,0
2019,11,C1095,AS27139,0
2019,12,C1095,AS27139,0
2019,10,C2005,AS27139,0
2019,11,C2005,AS27139,0
2019,12,C2005,AS27139,0
2019,10,C4038,AS27139,0
2019,11,C4038,AS27139,0
2019,12,C4038,AS27139,0
2019,10,C1069,AS27139,0
2019,11,C1069,AS27139,0
2019,12,C1069,AS27139,0
2019,10,C4021,AS27139,0
2019,11,C4021,AS27139,0
2019,12,C4021,AS27139,0
2019,10,C5004,AS27139,2
2019,11,C5004,AS27139,1
2019,12,C5004,AS27139,1
2019,10,C4037,AS27139,0
2019,11,C4037,AS27139,0
2019,12,C4037,AS27139,0
2019,10,C4056,AS27139,0
2019,11,C4056,AS27139,0
2019,12,C4056,AS27139,0
2019,10,C1101,AS27139,1
2019,11,C1101,AS27139,1
2019,12,C1101,AS27139,1
2019,10,C1070,AS27139,0
2019,11,C1070,AS27139,0
2019,12,C1070,AS27139,0
2019,10,C2010,AS27139,0
2019,11,C2010,AS27139,0
2019,12,C2010,AS27139,0
2019,10,C2062,AS27139,1
2019,11,C2062,AS27139,1
2019,12,C2062,AS27139,1
2019,10,C1112,AS27139,11
2019,11,C1112,AS27139,9
2019,12,C1112,AS27139,7
2019,10,C1011,AS27139,0
2019,11,C1011,AS27139,0
2019,12,C1011,AS27139,0
2019,10,C2015,AS27139,0
2019,11,C2015,AS27139,0
2019,12,C2015,AS27139,0
2019,10,C2063,AS27139,0
2019,11,C2063,AS27139,0
2019,12,C2063,AS27139,0
2019,10,C1059,AS27139,0
2019,11,C1059,AS27139,0
2019,12,C1059,AS27139,0
2019,10,C2049,AS27139,10
2019,11,C2049,AS27139,7
2019,12,C2049,AS27139,6
2019,10,C1089,AS27139,1
2019,11,C1089,AS27139,1
2019,12,C1089,AS27139,1
2019,10,C2047,AS27139,23
2019,11,C2047,AS27139,25
2019,12,C2047,AS27139,21
2019,10,C2127,AS27139,6
2019,11,C2127,AS27139,5
2019,12,C2127,AS27139,4
2019,10,C1086,AS27139,0
2019,11,C1086,AS27139,0
2019,12,C1086,AS27139,0
2019,10,C5021,AS27139,0
2019,11,C5021,AS27139,0
2019,12,C5021,AS27139,0
2019,10,C2016,AS27139,0
2019,11,C2016,AS27139,0
2019,12,C2016,AS27139,0
2019,10,C2006,AS27139,1
2019,11,C2006,AS27139,1
2019,12,C2006,AS27139,9
2019,10,C5019,AS27139,0
2019,11,C5019,AS27139,0
2019,12,C5019,AS27139,0
2019,10,C3020,AS27139,9
2019,11,C3020,AS27139,8
2019,12,C3020,AS27139,6
2019,10,C1054,AS27139,0
2019,11,C1054,AS27139,0
2019,12,C1054,AS27139,0
2019,10,C5001,AS27139,0
2019,11,C5001,AS27139,0
2019,12,C5001,AS27139,0
2019,10,C1024,AS27139,0
2019,11,C1024,AS27139,0
2019,12,C1024,AS27139,0
2019,10,C2065,AS27139,1
2019,11,C2065,AS27139,1
2019,12,C2065,AS27139,1
2019,10,C4061,AS27139,0
2019,11,C4061,AS27139,0
2019,12,C4061,AS27139,0
2019,10,C1026,AS27139,0
2019,11,C1026,AS27139,0
2019,12,C1026,AS27139,0
2019,10,C2052,AS27139,0
2019,11,C2052,AS27139,0
2019,12,C2052,AS27139,0
2019,10,C1093,AS27139,0
2019,11,C1093,AS27139,0
2019,12,C1093,AS27139,0
2019,10,C3014,AS27139,0
2019,11,C3014,AS27139,0
2019,12,C3014,AS27139,0
2019,10,C1029,AS27139,1
2019,11,C1029,AS27139,1
2019,12,C1029,AS27139,1
2019,10,C2066,AS27139,0
2019,11,C2066,AS27139,0
2019,12,C2066,AS27139,0
2019,10,C3017,AS27139,0
2019,11,C3017,AS27139,0
2019,12,C3017,AS27139,0
2019,10,C1091,AS27139,0
2019,11,C1091,AS27139,0
2019,12,C1091,AS27139,0
2019,10,C2053,AS27139,0
2019,11,C2053,AS27139,0
2019,12,C2053,AS27139,0
2019,10,C2007,AS27139,0
2019,11,C2007,AS27139,0
2019,12,C2007,AS27139,0
2019,10,C5076,AS27139,0
2019,11,C5076,AS27139,0
2019,12,C5076,AS27139,0
2019,10,C1051,AS27139,0
2019,11,C1051,AS27139,0
2019,12,C1051,AS27139,0
2019,10,C3001,AS27139,0
2019,11,C3001,AS27139,0
2019,12,C3001,AS27139,0
2019,10,C2041,AS27139,0
2019,11,C2041,AS27139,0
2019,12,C2041,AS27139,0
2019,10,C1058,AS27139,0
2019,11,C1058,AS27139,0
2019,12,C1058,AS27139,0
2019,10,C3021,AS27139,0
2019,11,C3021,AS27139,0
2019,12,C3021,AS27139,0
2019,10,C5006,AS27139,0
2019,11,C5006,AS27139,0
2019,12,C5006,AS27139,0
2019,10,C4020,AS27139,0
2019,11,C4020,AS27139,0
2019,12,C4020,AS27139,0
2019,10,C1144,AS27139,0
2019,11,C1144,AS27139,0
2019,12,C1144,AS27139,0
2019,10,C1056,AS27139,0
2019,11,C1056,AS27139,0
2019,12,C1056,AS27139,0
2019,10,C1035,AS27139,0
2019,11,C1035,AS27139,0
2019,12,C1035,AS27139,0
2019,10,C1083,AS27139,0
2019,11,C1083,AS27139,0
2019,12,C1083,AS27139,0
2019,10,C2214,AS27139,0
2019,11,C2214,AS27139,0
2019,12,C2214,AS27139,0
2019,10,C1018,AS27139,9
2019,11,C1018,AS27139,12
2019,12,C1018,AS27139,12
2019,10,C1008,AS27139,0
2019,11,C1008,AS27139,0
2019,12,C1008,AS27139,0
2019,10,C4024,AS27139,0
2019,11,C4024,AS27139,0
2019,12,C4024,AS27139,0
2019,10,C1092,AS27139,3
2019,11,C1092,AS27139,23
2019,12,C1092,AS27139,37
2019,10,C1063,AS27139,0
2019,11,C1063,AS27139,0
2019,12,C1063,AS27139,0
2019,10,C1028,AS27139,2
2019,11,C1028,AS27139,4
2019,12,C1028,AS27139,7
2019,10,C4001,AS27139,0
2019,11,C4001,AS27139,0
2019,12,C4001,AS27139,0
2019,10,C2056,AS27139,1
2019,11,C2056,AS27139,1
2019,12,C2056,AS27139,1
2019,10,C1072,AS27139,0
2019,11,C1072,AS27139,0
2019,12,C1072,AS27139,0
2019,10,C1087,AS27139,1
2019,11,C1087,AS27139,1
2019,12,C1087,AS27139,1
2019,10,C1077,AS27139,3
2019,11,C1077,AS27139,3
2019,12,C1077,AS27139,2
2019,10,C1413,AS27139,0
2019,11,C1413,AS27139,0
2019,12,C1413,AS27139,0
2019,10,C4017,AS27139,1
2019,11,C4017,AS27139,1
2019,12,C4017,AS27139,1
2019,10,C2003,AS27139,0
2019,11,C2003,AS27139,0
2019,12,C2003,AS27139,0
2019,10,C5066,AS27139,0
2019,11,C5066,AS27139,0
2019,12,C5066,AS27139,0
2019,10,C1010,AS27139,0
2019,11,C1010,AS27139,0
2019,12,C1010,AS27139,0
2019,10,C1399,AS27139,0
2019,11,C1399,AS27139,0
2019,12,C1399,AS27139,0
2019,10,C2059,AS27139,0
2019,11,C2059,AS27139,0
2019,12,C2059,AS27139,0
2019,10,C3022,AS27139,0
2019,11,C3022,AS27139,0
2019,12,C3022,AS27139,0
2019,10,C3012,AS27139,35
2019,11,C3012,AS27139,25
2019,12,C3012,AS27139,17
2019,10,C2194,AS27139,0
2019,11,C2194,AS27139,0
2019,12,C2194,AS27139,0
2019,10,C2008,AS27139,1
2019,11,C2008,AS27139,1
2019,12,C2008,AS27139,1
2019,10,C5063,AS27139,1
2019,11,C5063,AS27139,1
2019,12,C5063,AS27139,1
2019,10,C1074,AS27139,0
2019,11,C1074,AS27139,0
2019,12,C1074,AS27139,0
2019,10,C1088,AS27139,0
2019,11,C1088,AS27139,0
2019,12,C1088,AS27139,0
2019,10,C2069,AS27139,0
2019,11,C2069,AS27139,0
2019,12,C2069,AS27139,0
2019,10,C1701,AS27139,0
2019,11,C1701,AS27139,0
2019,12,C1701,AS27139,0
2019,10,C2002,AS27139,0
2019,11,C2002,AS27139,0
2019,12,C2002,AS27139,0
2019,10,C5015,AS27139,0
2019,11,C5015,AS27139,0
2019,12,C5015,AS27139,0
2019,10,C2168,AS27139,2
2019,11,C2168,AS27139,2
2019,12,C2168,AS27139,2
2019,10,C4002,AS27139,0
2019,11,C4002,AS27139,0
2019,12,C4002,AS27139,0
2019,10,C1030,AS27139,0
2019,11,C1030,AS27139,0
2019,12,C1030,AS27139,0
2019,10,C4019,AS27139,0
2019,11,C4019,AS27139,0
2019,12,C4019,AS27139,0
2019,10,C5016,AS27139,1
2019,11,C5016,AS27139,1
2019,12,C5016,AS27139,1
2019,10,C1082,AS27139,0
2019,11,C1082,AS27139,0
2019,12,C1082,AS27139,0
2019,10,C1745,AS27139,0
2019,11,C1745,AS27139,0
2019,12,C1745,AS27139,0
2019,10,C3010,AS27139,1
2019,11,C3010,AS27139,1
2019,12,C3010,AS27139,2
2019,10,C1015,AS27139,1
2019,11,C1015,AS27139,1
2019,12,C1015,AS27139,1
2019,10,C1067,AS27139,0
2019,11,C1067,AS27139,0
2019,12,C1067,AS27139,0
2019,10,C2064,AS27139,1
2019,11,C2064,AS27139,1
2019,12,C2064,AS27139,1
2019,10,C4018,AS27139,1
2019,11,C4018,AS27139,1
2019,12,C4018,AS27139,1
2019,10,C2060,AS27139,37
2019,11,C2060,AS27139,36
2019,12,C2060,AS27139,29
2019,10,C2050,AS27139,0
2019,11,C2050,AS27139,0
2019,12,C2050,AS27139,0
2019,10,C4015,AS27139,0
2019,11,C4015,AS27139,0
2019,12,C4015,AS27139,0
2019,10,C2004,AS27139,0
2019,11,C2004,AS27139,0
2019,12,C2004,AS27139,0
2019,10,C1411,AS27139,2
2019,11,C1411,AS27139,2
2019,12,C1411,AS27139,1
2019,10,C1066,AS27139,0
2019,11,C1066,AS27139,0
2019,12,C1066,AS27139,0
2019,10,C2011,AS27139,1
2019,11,C2011,AS27139,1
2019,12,C2011,AS27139,1
2019,10,C1099,AS27139,0
2019,11,C1099,AS27139,0
2019,12,C1099,AS27139,0
2019,10,C1094,AS27139,0
2019,11,C1094,AS27139,0
2019,12,C1094,AS27139,0
2019,10,C4003,AS27139,0
2019,11,C4003,AS27139,0
2019,12,C4003,AS27139,0
2019,10,C4014,AS27139,0
2019,11,C4014,AS27139,0
2019,12,C4014,AS27139,0
2019,10,C3019,AS27139,0
2019,11,C3019,AS27139,0
2019,12,C3019,AS27139,0
2019,10,C2055,AS27139,1
2019,11,C2055,AS27139,1
2019,12,C2055,AS27139,1
2019,10,C1034,AS27139,0
2019,11,C1034,AS27139,0
2019,12,C1034,AS27139,0
2019,10,C1679,AS27139,0
2019,11,C1679,AS27139,0
2019,12,C1679,AS27139,0
2019,10,C4026,AS27139,11
2019,11,C4026,AS27139,10
2019,12,C4026,AS27139,9
2019,10,C1106,AS27139,0
2019,11,C1106,AS27139,0
2019,12,C1106,AS27139,0
2019,10,C5003,AS27139,0
2019,11,C5003,AS27139,0
2019,12,C5003,AS27139,0
2019,10,C1055,AS27139,0
2019,11,C1055,AS27139,0
2019,12,C1055,AS27139,0
2019,10,C5060,AS27139,0
2019,11,C5060,AS27139,0
2019,12,C5060,AS27139,0
2019,10,C4054,AS27139,1
2019,11,C4054,AS27139,1
2019,12,C4054,AS27139,1
2019,10,C1014,AS27139,0
2019,11,C1014,AS27139,0
2019,12,C1014,AS27139,0
2019,10,C1004,AS27139,0
2019,11,C1004,AS27139,0
2019,12,C1004,AS27139,0
2019,10,C1078,AS27139,0
2019,11,C1078,AS27139,0
2019,12,C1078,AS27139,0
2019,10,C4022,AS27139,1
2019,11,C4022,AS27139,1
2019,12,C4022,AS27139,1
2019,10,C1017,AS27139,0
2019,11,C1017,AS27139,0
2019,12,C1017,AS27139,0
2019,10,C1007,AS27139,0
2019,11,C1007,AS27139,0
2019,12,C1007,AS27139,0
2019,10,C3023,AS27132,2
2019,11,C3023,AS27132,1
2019,12,C3023,AS27132,3
2019,10,C2017,AS27132,1
2019,11,C2017,AS27132,1
2019,12,C2017,AS27132,1
2019,10,C4025,AS27132,16
2019,11,C4025,AS27132,19
2019,12,C4025,AS27132,17
2019,10,C1681,AS27132,31
2019,11,C1681,AS27132,25
2019,12,C1681,AS27132,19
2019,10,C5002,AS27132,3
2019,11,C5002,AS27132,4
2019,12,C5002,AS27132,6
2019,10,C1084,AS27132,65
2019,11,C1084,AS27132,82
2019,12,C1084,AS27132,96
2019,10,C1073,AS27132,9
2019,11,C1073,AS27132,12
2019,12,C1073,AS27132,14
2019,10,C3011,AS27132,0
2019,11,C3011,AS27132,0
2019,12,C3011,AS27132,0
2019,10,C3018,AS27132,3
2019,11,C3018,AS27132,2
2019,12,C3018,AS27132,2
2019,10,C3016,AS27132,1
2019,11,C3016,AS27132,1
2019,12,C3016,AS27132,1
2019,10,C4023,AS27132,0
2019,11,C4023,AS27132,0
2019,12,C4023,AS27132,0
2019,10,C1027,AS27132,59
2019,11,C1027,AS27132,63
2019,12,C1027,AS27132,55
2019,10,C1062,AS27132,10
2019,11,C1062,AS27132,9
2019,12,C1062,AS27132,8
2019,10,C2057,AS27132,10
2019,11,C2057,AS27132,13
2019,12,C2057,AS27132,16
2019,10,C1009,AS27132,0
2019,11,C1009,AS27132,0
2019,12,C1009,AS27132,0
2019,10,C1080,AS27132,64
2019,11,C1080,AS27132,128
2019,12,C1080,AS27132,131
2019,10,C1090,AS27132,41
2019,11,C1090,AS27132,54
2019,12,C1090,AS27132,59
2019,10,C5020,AS27132,9
2019,11,C5020,AS27132,7
2019,12,C5020,AS27132,6
2019,10,C1098,AS27132,5
2019,11,C1098,AS27132,4
2019,12,C1098,AS27132,3
2019,10,C2061,AS27132,1
2019,11,C2061,AS27132,1
2019,12,C2061,AS27132,1
2019,10,C4016,AS27132,5
2019,11,C4016,AS27132,7
2019,12,C4016,AS27132,6
2019,10,C2131,AS27132,0
2019,11,C2131,AS27132,0
2019,12,C2131,AS27132,0
2019,10,C3043,AS27132,0
2019,11,C3043,AS27132,0
2019,12,C3043,AS27132,0
2019,10,C3015,AS27132,6
2019,11,C3015,AS27132,5
2019,12,C3015,AS27132,6
2019,10,C5017,AS27132,0
2019,11,C5017,AS27132,0
2019,12,C5017,AS27132,0
2019,10,C2009,AS27132,84
2019,11,C2009,AS27132,68
2019,12,C2009,AS27132,61
2019,10,C5018,AS27132,7
2019,11,C5018,AS27132,12
2019,12,C5018,AS27132,12
2019,10,C2068,AS27132,8
2019,11,C2068,AS27132,16
2019,12,C2068,AS27132,16
2019,10,C3013,AS27132,2
2019,11,C3013,AS27132,3
2019,12,C3013,AS27132,4
2019,10,C1061,AS27132,47
2019,11,C1061,AS27132,49
2019,12,C1061,AS27132,44
2019,10,C2070,AS27132,1
2019,11,C2070,AS27132,1
2019,12,C2070,AS27132,2
2019,10,C2051,AS27132,185
2019,11,C2051,AS27132,148
2019,12,C2051,AS27132,111
2019,10,C2071,AS27132,21
2019,11,C2071,AS27132,15
2019,12,C2071,AS27132,10
2019,10,C1095,AS27132,11
2019,11,C1095,AS27132,10
2019,12,C1095,AS27132,9
2019,10,C2005,AS27132,0
2019,11,C2005,AS27132,0
2019,12,C2005,AS27132,0
2019,10,C4038,AS27132,1
2019,11,C4038,AS27132,1
2019,12,C4038,AS27132,1
2019,10,C1069,AS27132,16
2019,11,C1069,AS27132,14
2019,12,C1069,AS27132,14
2019,10,C4021,AS27132,1
2019,11,C4021,AS27132,2
2019,12,C4021,AS27132,2
2019,10,C5004,AS27132,1
2019,11,C5004,AS27132,1
2019,12,C5004,AS27132,28
2019,10,C4037,AS27132,39
2019,11,C4037,AS27132,44
2019,12,C4037,AS27132,65
2019,10,C4056,AS27132,0
2019,11,C4056,AS27132,0
2019,12,C4056,AS27132,0
2019,10,C1101,AS27132,5
2019,11,C1101,AS27132,7
2019,12,C1101,AS27132,10
2019,10,C1070,AS27132,3
2019,11,C1070,AS27132,6
2019,12,C1070,AS27132,7
2019,10,C2010,AS27132,12
2019,11,C2010,AS27132,29
2019,12,C2010,AS27132,47
2019,10,C2062,AS27132,6
2019,11,C2062,AS27132,6
2019,12,C2062,AS27132,5
2019,10,C1112,AS27132,1
2019,11,C1112,AS27132,1
2019,12,C1112,AS27132,1
2019,10,C1011,AS27132,13
2019,11,C1011,AS27132,12
2019,12,C1011,AS27132,9
2019,10,C2015,AS27132,5
2019,11,C2015,AS27132,5
2019,12,C2015,AS27132,4
2019,10,C2063,AS27132,29
2019,11,C2063,AS27132,31
2019,12,C2063,AS27132,37
2019,10,C1059,AS27132,29
2019,11,C1059,AS27132,21
2019,12,C1059,AS27132,14
2019,10,C2049,AS27132,3
2019,11,C2049,AS27132,3
2019,12,C2049,AS27132,4
2019,10,C1089,AS27132,2
2019,11,C1089,AS27132,2
2019,12,C1089,AS27132,1
2019,10,C2047,AS27132,0
2019,11,C2047,AS27132,0
2019,12,C2047,AS27132,0
2019,10,C2127,AS27132,13
2019,11,C2127,AS27132,10
2019,12,C2127,AS27132,7
2019,10,C1086,AS27132,136
2019,11,C1086,AS27132,133
2019,12,C1086,AS27132,135
2019,10,C5021,AS27132,1
2019,11,C5021,AS27132,1
2019,12,C5021,AS27132,1
2019,10,C2016,AS27132,3
2019,11,C2016,AS27132,2
2019,12,C2016,AS27132,2
2019,10,C2006,AS27132,54
2019,11,C2006,AS27132,95
2019,12,C2006,AS27132,94
2019,10,C5019,AS27132,1
2019,11,C5019,AS27132,1
2019,12,C5019,AS27132,1
2019,10,C3020,AS27132,346
2019,11,C3020,AS27132,279
2019,12,C3020,AS27132,227
2019,10,C1054,AS27132,238
2019,11,C1054,AS27132,268
2019,12,C1054,AS27132,242
2019,10,C5001,AS27132,0
2019,11,C5001,AS27132,0
2019,12,C5001,AS27132,0
2019,10,C1024,AS27132,31
2019,11,C1024,AS27132,37
2019,12,C1024,AS27132,33
2019,10,C2065,AS27132,134
2019,11,C2065,AS27132,127
2019,12,C2065,AS27132,104
2019,10,C4061,AS27132,5
2019,11,C4061,AS27132,4
2019,12,C4061,AS27132,3
2019,10,C1026,AS27132,35
2019,11,C1026,AS27132,94
2019,12,C1026,AS27132,100
2019,10,C2052,AS27132,34
2019,11,C2052,AS27132,72
2019,12,C2052,AS27132,106
2019,10,C1093,AS27132,0
2019,11,C1093,AS27132,0
2019,12,C1093,AS27132,0
2019,10,C3014,AS27132,0
2019,11,C3014,AS27132,0
2019,12,C3014,AS27132,0
2019,10,C1029,AS27132,19
2019,11,C1029,AS27132,19
2019,12,C1029,AS27132,18
2019,10,C2066,AS27132,0
2019,11,C2066,AS27132,0
2019,12,C2066,AS27132,0
2019,10,C3017,AS27132,53
2019,11,C3017,AS27132,49
